year,month,route,monthly_flight_count
2016,12,phx-rno,78
2016,12,ogg-den,18
2016,12,boi-iah,17
2016,12,dtw-sju,15
2016,12,phx-atl,312
2016,12,msy-lax,209
2016,12,wrg-ktn,30
2016,12,pse-mco,56
2016,12,atl-hsv,187
2016,12,msp-sfo,213
2016,12,rdu-dtw,44
2016,12,bis-msp,130
2016,12,clt-cvg,40
2016,12,slc-msy,20
2016,12,dhn-atl,115
2016,12,iah-sna,132
2016,12,iad-mco,168
2016,12,cle-ewr,89
2016,12,den-sna,304
2016,12,abq-dal,145
2016,12,bhm-lga,35
2016,12,las-mke,120
2016,12,dal-slc,34
2016,12,sat-bwi,61
2016,12,clt-pdx,17
2016,12,pbi-iah,16
2016,12,jac-sea,15
2016,12,msp-sdf,1
2016,12,twf-lax,4
2016,12,aus-lax,227
2016,12,bna-clt,181
2016,12,dfw-cmh,114
2016,12,iad-lax,320
2016,12,clt-ind,53
2016,12,sea-bna,31
2016,12,sju-stt,61
2016,12,hpn-rsw,31
2016,12,atl-abq,68
2016,12,slc-btm,56
2016,12,lax-tus,237
2016,12,xna-cvg,12
2016,12,dtw-sdf,39
2016,12,msn-den,49
2016,12,dfw-gck,62
2016,12,aex-dfw,87
2016,12,ind-iah,54
2016,12,cak-ewr,45
2016,12,rsw-ind,76
2016,12,mco-isp,94
2016,11,dtw-btv,2
2016,12,lax-mco,269
2016,12,sjc-pdx,270
2016,12,sea-aus,69
2016,12,fll-pit,74
2016,12,hou-atl,307
2016,12,atl-pvd,88
2016,12,atl-sbn,116
2016,12,den-ase,198
2016,12,isn-msp,59
2016,12,san-sjc,382
2016,12,jax-ewr,123
2016,12,dca-dal,178
2016,12,sju-clt,92
2016,12,evv-ord,75
2016,12,csg-atl,72
2016,12,cvg-phx,28
2016,12,pit-las,79
2016,12,bos-dal,31
2016,12,san-hou,70
2016,12,tpa-stl,61
2016,12,mco-phx,136
2016,12,phx-san,445
2016,12,sea-phl,76
2016,12,ict-dfw,30
2016,12,sea-stl,84
2016,12,koa-oak,31
2016,12,lax-tpa,33
2016,12,msp-ewr,127
2016,12,atl-crw,128
2016,12,den-iah,441
2016,12,iah-okc,45
2016,12,sjc-den,176
2016,12,stl-ict,58
2016,12,mdw-phx,195
2016,12,ord-rno,17
2016,12,dfw-bro,17
2016,12,mtj-ord,4
2016,12,ord-ewr,340
2016,12,mia-dtw,118
2016,12,rsw-phl,103
2016,12,mco-bqn,31
2016,12,dca-msp,141
2016,12,iad-dtw,32
2016,12,mco-aus,111
2016,12,sna-msp,77
2016,12,dtw-lga,303
2016,12,msp-msn,85
2016,12,msp-far,125
2016,12,pwm-atl,29
2016,12,fsd-den,95
2016,12,lax-fat,197
2016,12,sea-fat,69
2016,12,fll-mdw,105
2016,12,bur-las,267
2016,12,sna-aus,31
2016,12,mdw-abq,70
2016,12,mdw-bos,139
2016,12,mdw-hou,199
2016,12,msy-tpa,91
2016,12,koa-san,14
2016,12,bli-koa,5
2016,12,iah-pbi,16
2016,12,gso-roa,2
2016,12,phl-sju,97
2016,12,lax-atl,537
2016,12,lax-bdl,29
2016,12,san-ewr,120
2016,12,msp-bji,61
2016,12,iah-abq,89
2016,12,ord-iad,142
2016,12,lax-ewr,479
2016,12,dfw-mlu,87
2016,12,row-dfw,22
2016,12,cle-phx,66
2016,12,bos-mdw,143
2016,12,sjc-las,249
2016,12,mtj-atl,15
2016,11,clt-cmh,2
2016,12,bos-ord,475
2016,12,dfw-rdu,152
2016,12,phx-oma,133
2016,12,phl-den,213
2016,12,dfw-sna,248
2016,12,sat-dtw,45
2016,12,den-eug,60
2016,12,oth-sfo,17
2016,12,atl-bqk,84
2016,12,grr-lga,11
2016,12,den-dal,203
2016,12,phx-ege,17
2016,12,hou-tus,1
2016,12,tus-oak,1
2016,12,phl-dfw,299
2016,12,clt-iah,221
2016,12,bna-fll,159
2016,12,pbi-bdl,31
2016,12,msp-rsw,132
2016,12,atl-mem,277
2016,12,atl-sna,88
2016,12,cvg-bos,26
2016,12,cvg-las,55
2016,12,eug-den,60
2016,12,ord-bhm,114
2016,12,day-dtw,21
2016,12,phx-sgu,31
2016,12,hnl-ewr,31
2016,12,cak-dtw,44
2016,12,msy-hou,257
2016,12,tys-dtw,1
2016,12,ord-rap,30
2016,12,ont-psp,1
2016,11,cvg-lga,2
2016,12,las-lax,998
2016,12,dfw-bdl,45
2016,12,cle-dfw,83
2016,12,ktn-wrg,30
2016,12,koa-sea,87
2016,12,ewr-fll,527
2016,12,pbi-ewr,317
2016,12,bdl-pbi,31
2016,12,dtw-san,58
2016,12,lga-tpa,129
2016,12,msy-dtw,101
2016,12,buf-lga,44
2016,12,fll-tpa,195
2016,12,tpa-iah,178
2016,12,ord-fsd,113
2016,12,cos-iah,84
2016,12,psp-lax,31
2016,12,aus-pdx,31
2016,12,lga-gso,44
2016,12,bna-las,111
2016,12,fca-lax,13
2016,12,ord-pdx,198
2016,12,dfw-fll,232
2016,12,rdu-lga,120
2016,12,anc-ogg,14
2016,12,smf-jfk,27
2016,12,tul-atl,127
2016,12,bmi-atl,88
2016,12,sfo-sna,373
2016,12,sba-pdx,31
2016,12,abe-ord,54
2016,12,iah-sju,72
2016,12,ewr-sat,29
2016,12,txk-dfw,56
2016,12,bro-iah,62
2016,12,aus-dal,268
2016,12,cmh-bwi,125
2016,12,cmh-dca,57
2016,12,mdw-fnt,89
2016,12,phl-mdw,149
2016,12,den-ogg,18
2016,12,hnl-dfw,62
2016,12,lax-ogg,316
2016,12,phx-hnl,116
2016,12,dfw-tpa,207
2016,12,lax-rdu,64
2016,12,sna-pdx,134
2016,12,lax-anc,46
2016,12,mco-sju,379
2016,12,dab-jfk,31
2016,12,mco-buf,119
2016,12,atl-sdf,216
2016,12,ord-slc,242
2016,12,atw-atl,40
2016,12,msp-ict,14
2016,12,msy-ord,73
2016,12,iad-den,289
2016,12,bna-sfo,31
2016,12,pns-iah,133
2016,12,iah-ric,29
2016,12,ewr-tys,26
2016,12,dal-stl,181
2016,12,clt-dal,31
2016,12,stl-dca,91
2016,12,ome-otz,4
2016,12,msp-iad,7
2016,11,ege-dfw,13
2016,12,clt-ilm,79
2016,12,mia-sat,29
2016,12,mke-atl,281
2016,12,dtw-mci,140
2016,12,slc-boi,171
2016,12,atl-den,486
2016,12,slc-iah,173
2016,12,cvg-dfw,26
2016,12,sfo-tus,78
2016,12,sat-phx,128
2016,12,sdf-ord,54
2016,12,atl-vld,86
2016,12,cid-den,62
2016,12,cle-bna,62
2016,12,cmh-rsw,60
2016,12,ont-las,152
2016,12,jfk-ege,17
2016,11,pbi-iah,1
2016,12,dfw-ogg,43
2016,12,mia-phx,106
2016,12,pdx-psp,36
2016,12,sea-fai,111
2016,12,sea-mci,80
2016,12,msy-fll,141
2016,12,mco-orh,31
2016,12,dtw-bwi,268
2016,12,msp-mco,214
2016,12,atl-oaj,98
2016,12,msp-fll,77
2016,12,alb-ord,72
2016,12,sfo-sat,31
2016,12,abq-den,149
2016,12,shv-iah,114
2016,12,vps-iah,59
2016,12,pvd-ord,57
2016,12,boi-las,62
2016,12,pit-mco,144
2016,12,tpa-sat,31
2016,12,tul-phx,66
2016,12,maf-dal,139
2016,12,las-dsm,31
2016,12,ogg-anc,13
2016,12,twf-sea,3
2016,11,den-jac,3
2016,11,bpt-dfw,1
2016,12,ord-bos,492
2016,12,pit-clt,194
2016,12,dfw-bna,186
2016,12,phl-pit,102
2016,12,jfk-mco,453
2016,12,pdx-sea,193
2016,12,sea-sat,31
2016,12,lax-slc,456
2016,12,jfk-syr,91
2016,12,jax-jfk,108
2016,12,lgb-aus,31
2016,12,las-msp,235
2016,12,sat-atl,260
2016,12,abq-slc,88
2016,12,bzn-slc,101
2016,12,sfo-msp,215
2016,12,dtw-pbi,40
2016,12,lex-atl,183
2016,12,atl-hnl,31
2016,12,psc-slc,87
2016,12,dtw-azo,67
2016,12,slc-tus,62
2016,12,bil-den,129
2016,12,den-bil,129
2016,12,ord-chs,87
2016,12,rap-slc,40
2016,12,iah-mem,73
2016,12,jax-mdw,31
2016,12,bhm-bwi,47
2016,12,bna-aus,66
2016,12,bna-phx,82
2016,12,slc-mdw,62
2016,12,mke-fll,31
2016,12,hdn-dfw,35
2016,12,lga-sdf,2
2016,11,lbb-hou,6
2016,11,dfw-xna,1
2016,12,dfw-iah,308
2016,12,ord-phx,439
2016,12,sea-dfw,309
2016,12,lga-mia,580
2016,12,dfw-okc,156
2016,12,ege-dfw,68
2016,12,bos-pbi,186
2016,12,buf-mco,118
2016,12,pit-bos,110
2016,12,ewr-bos,313
2016,12,atl-bna,288
2016,12,atl-sjc,56
2016,12,dtw-mco,269
2016,12,slc-jac,84
2016,12,den-fat,103
2016,12,pln-dtw,53
2016,12,pia-msp,14
2016,12,ord-avl,50
2016,12,boi-den,181
2016,12,lga-ric,88
2016,12,dfw-ggg,44
2016,12,sav-iah,43
2016,12,lga-jax,9
2016,12,lga-orf,16
2016,12,hou-tpa,100
2016,12,sna-stl,31
2016,12,mci-dca,57
2016,12,mci-hou,66
2016,12,mdw-bwi,185
2016,12,dca-mia,278
2016,12,ord-sna,186
2016,12,clt-chs,25
2016,12,ric-clt,110
2016,12,lax-pdx,409
2016,12,pbi-jfk,185
2016,12,dca-atl,469
2016,12,msp-fwa,31
2016,12,iah-cos,89
2016,12,row-phx,31
2016,12,abq-phx,194
2016,12,mli-atl,88
2016,12,bhm-tpa,57
2016,12,msy-dal,207
2016,12,oak-mci,31
2016,12,den-jac,16
2016,12,msp-tus,11
2016,12,okc-dfw,156
2016,12,dtw-dfw,199
2016,12,pbi-clt,169
2016,12,clt-ord,331
2016,12,las-dca,31
2016,12,sea-ktn,92
2016,12,bos-buf,92
2016,12,jfk-pse,31
2016,12,bos-bna,136
2016,12,atl-msp,429
2016,12,jfk-sat,16
2016,12,slc-mci,60
2016,12,tpa-fll,199
2016,12,mso-slc,89
2016,12,lar-den,53
2016,12,sfo-boi,122
2016,12,abq-lax,108
2016,12,den-sat,174
2016,12,las-dal,187
2016,12,iah-shv,114
2016,12,hsv-dtw,16
2016,12,xna-lga,14
2016,12,dca-aus,31
2016,12,bna-oak,31
2016,12,stl-cle,31
2016,12,stl-sat,57
2016,12,phx-ogg,62
2016,12,psp-jfk,32
2016,12,atl-mdw,356
2016,12,atl-pns,209
2016,12,bwi-slc,77
2016,12,atl-lft,102
2016,12,fnt-atl,86
2016,12,cvg-clt,39
2016,12,ogg-koa,93
2016,12,sfo-rdd,90
2016,12,sfo-aus,164
2016,12,phx-bur,232
2016,12,lax-eug,60
2016,12,dfw-lrd,74
2016,12,dca-cle,118
2016,12,jax-den,31
2016,12,boi-geg,53
2016,12,pit-bwi,113
2016,12,pvd-dca,62
2016,12,ord-jfk,93
2016,12,phl-phx,214
2016,12,bos-mia,217
2016,12,clt-alb,81
2016,12,msy-phl,88
2016,12,iad-sea,102
2016,12,cle-bos,159
2016,12,jfk-lgb,58
2016,12,lax-cle,75
2016,12,dtw-atw,56
2016,12,las-bwi,153
2016,12,ord-cmx,61
2016,12,sav-ewr,70
2016,12,vld-atl,86
2016,12,eri-dtw,14
2016,12,sju-bwi,62
2016,12,mci-mke,50
2016,12,oak-ont,208
2016,12,okc-las,62
2016,12,iah-hdn,16
2016,11,stt-ord,2
2016,12,phx-jfk,217
2016,12,clt-aus,80
2016,12,orf-dfw,58
2016,12,dca-las,31
2016,12,sea-anc,496
2016,12,ogg-oak,58
2016,12,grb-msp,91
2016,12,phl-slc,54
2016,12,atl-cle,220
2016,12,oak-lax,482
2016,12,tus-slc,63
2016,12,cvg-den,73
2016,12,lih-sfo,47
2016,12,ric-ewr,101
2016,12,dfw-lch,61
2016,12,iah-lit,145
2016,12,abe-dtw,55
2016,12,bos-mke,53
2016,12,sat-hou,137
2016,12,mdw-sjc,27
2016,12,phx-msy,51
2016,12,lga-cvg,4
2016,12,lbb-den,28
2016,12,dtw-sav,1
2016,12,msp-jac,15
2016,12,mia-msy,31
2016,12,aus-phx,150
2016,12,sea-fll,48
2016,12,fll-chs,31
2016,12,bdl-atl,201
2016,12,atl-lit,172
2016,12,oma-dtw,77
2016,12,grb-atl,33
2016,12,slc-oak,174
2016,12,fca-msp,10
2016,12,msp-mdw,241
2016,12,dsm-dtw,14
2016,12,msp-tul,21
2016,12,lax-sba,115
2016,12,pit-den,122
2016,12,hnl-sfo,236
2016,12,rsw-iah,59
2016,12,cmh-dal,32
2016,12,rdu-phx,31
2016,12,oak-aus,31
2016,12,phx-cmh,79
2016,12,slc-dfw,253
2016,12,phl-fll,289
2016,12,cdv-yak,30
2016,12,roc-jfk,92
2016,12,dtw-tpa,244
2016,12,msn-atl,76
2016,12,ord-sbn,114
2016,12,sbp-lax,120
2016,12,sfo-pit,29
2016,12,rdu-sfo,44
2016,12,lch-dfw,62
2016,12,mci-abq,27
2016,12,den-tys,16
2016,12,koa-anc,9
2016,12,sju-hou,5
2016,12,saf-phx,17
2016,12,ord-bzn,33
2016,12,fca-ord,5
2016,12,dal-chs,1
2016,12,oma-phx,134
2016,12,tpa-mia,155
2016,12,slc-pdx,227
2016,12,msy-bos,62
2016,12,msp-mso,53
2016,12,atl-atw,54
2016,12,aus-dtw,19
2016,12,orf-dtw,16
2016,12,sgu-slc,117
2016,12,ith-dtw,83
2016,12,mbs-ord,86
2016,12,mco-sfo,107
2016,12,bwi-stl,120
2016,12,san-stl,31
2016,12,oak-atl,31
2016,12,clt-bna,181
2016,12,evv-atl,85
2016,12,abr-msp,61
2016,12,den-cid,72
2016,12,tpa-iad,87
2016,12,den-pdx,305
2016,12,hob-iah,52
2016,12,atl-btv,31
2016,12,smf-bwi,31
2016,12,lga-tys,1
2016,12,ord-jax,11
2017,1,sea-dfw,303
2017,1,jfk-dab,31
2017,1,dtw-las,267
2017,1,sfo-mry,58
2017,1,fll-iah,177
2017,1,iah-dfw,394
2017,1,dca-las,31
2017,1,msp-phl,160
2017,1,mei-pib,31
2017,1,ewr-cmh,82
2017,1,mlu-atl,112
2017,1,atl-mke,279
2017,1,buf-lga,11
2017,1,hou-dal,573
2017,1,hou-msy,286
2017,1,smf-las,236
2017,1,lga-grr,31
2017,2,sea-sna,192
2017,2,maf-phx,28
2017,2,dtw-clt,196
2017,2,dtw-mqt,52
2017,2,mco-bwi,336
2017,2,aus-atl,239
2017,2,bna-phl,50
2017,2,mke-dal,28
2017,2,msy-bna,103
2017,2,okc-phx,51
2017,2,phx-oak,231
2017,2,rdu-atl,385
2017,2,fll-lax,156
2017,2,atl-mem,254
2017,2,rsw-phl,95
2017,2,clt-san,54
2017,2,jfk-pwm,84
2017,2,jfk-lgb,56
2017,1,clt-buf,90
2017,1,fll-aus,89
2017,1,dsm-iah,54
2017,1,lex-iah,27
2017,1,ord-atw,65
2017,1,hsv-iah,80
2017,1,sfo-jac,31
2017,1,oak-jfk,19
2017,1,lex-atl,193
2017,1,lit-atl,174
2017,1,las-san,379
2017,1,bil-slc,91
2017,1,dal-rdu,35
2017,1,san-stl,31
2017,1,lga-pwm,17
2017,1,grk-dfw,3
2017,2,lax-cle,55
2017,2,mco-lax,248
2017,2,ind-iah,65
2017,2,smf-ord,67
2017,2,sfo-cle,28
2017,2,phx-ege,10
2017,2,sfo-oma,28
2017,2,ord-buf,70
2017,2,bji-msp,56
2017,2,rsw-bos,266
2017,2,cmh-bos,44
2017,2,fll-aus,79
2017,2,isp-tpa,28
2017,2,mdw-bwi,154
2017,2,jan-atl,157
2017,2,sea-mia,28
2017,2,mtj-dfw,32
2017,2,ord-tul,98
2017,2,bdl-phl,35
2017,2,mco-ric,64
2017,2,chs-fll,28
2017,2,dtw-sju,4
2017,1,lga-mia,561
2017,1,den-clt,206
2017,1,chs-clt,42
2017,1,sea-pdx,261
2017,1,sea-stl,84
2017,1,sea-bna,31
2017,1,pit-bos,112
2017,1,avl-atl,149
2017,1,dtw-aus,51
2017,1,las-bos,99
2017,1,bna-san,35
2017,1,atl-gpt,117
2017,1,dtw-san,48
2017,1,tpa-bwi,250
2017,1,sgu-phx,31
2017,1,rap-slc,32
2017,1,dvl-den,22
2017,1,sdf-tpa,40
2017,1,ord-hdn,4
2017,1,dtw-dsm,20
2017,2,den-pit,84
2017,2,den-ogg,26
2017,2,bwi-lax,130
2017,2,msp-pit,64
2017,2,pit-msp,62
2017,2,bfl-den,52
2017,2,den-cid,71
2017,2,bna-pns,51
2017,2,las-boi,55
2017,2,pbi-isp,60
2017,2,pit-fll,60
2017,2,slc-dal,28
2017,2,stl-mke,28
2017,2,den-mem,28
2017,2,mia-dtw,114
2017,2,msp-mso,26
2017,2,phl-bos,329
2017,2,san-clt,54
2017,2,jfk-syr,84
2017,2,atl-mtj,7
2017,2,hdn-sfo,4
2017,1,ewr-fll,565
2017,1,cmh-iah,73
2017,1,mob-ord,27
2017,1,sju-fll,284
2017,1,cos-den,226
2017,1,abq-lax,62
2017,1,ewr-msp,59
2017,1,sfo-sea,646
2017,1,sea-iah,169
2017,1,anc-den,34
2017,1,chs-bos,31
2017,1,iah-grk,53
2017,1,pdx-anc,76
2017,1,bwi-mci,61
2017,1,atl-smf,49
2017,1,smf-atl,49
2017,1,msp-sna,79
2017,1,acy-rsw,62
2017,1,sjc-san,386
2017,1,mem-lax,21
2017,1,dtw-avp,46
2017,2,den-lga,260
2017,2,san-lax,277
2017,2,ewr-sna,48
2017,2,iah-ege,28
2017,2,mtj-den,36
2017,2,brw-anc,44
2017,2,sea-koa,82
2017,2,slc-psc,80
2017,2,phx-lax,553
2017,2,bzn-sfo,29
2017,2,lax-dfw,468
2017,2,bwi-dtw,232
2017,2,bwi-bos,424
2017,2,hou-mem,52
2017,2,hou-stl,101
2017,2,mdw-alb,55
2017,2,okc-stl,48
2017,2,bdl-atl,171
2017,2,lft-atl,78
2017,2,dfw-ont,114
2017,2,clt-stl,106
2017,2,dca-bos,612
2017,2,dfw-sps,82
2017,2,ewr-ind,80
2017,2,xna-lga,22
2017,2,dca-sju,28
2017,2,acy-myr,28
2017,2,cak-tpa,12
2017,2,mtj-atl,7
2017,1,ord-xna,43
2017,1,pdx-las,223
2017,1,rsw-ewr,204
2017,1,den-abq,144
2017,1,den-dtw,251
2017,1,ind-phx,116
2017,1,tul-ord,116
2017,1,mem-clt,105
2017,1,sea-ont,64
2017,1,msn-dtw,126
2017,1,abi-dfw,28
2017,1,buf-bwi,147
2017,1,slc-bwi,76
2017,1,slc-abq,86
2017,1,lit-phx,31
2017,1,oak-bur,338
2017,1,tul-dal,112
2017,1,ord-roc,80
2017,1,dtw-gso,1
2017,2,sju-iah,60
2017,2,sea-iah,150
2017,2,den-tul,117
2017,2,bur-sea,84
2017,2,dtw-iad,50
2017,2,lax-psp,28
2017,2,cle-las,84
2017,2,fll-isp,56
2017,2,ind-bwi,48
2017,2,mco-alb,112
2017,2,mco-pit,130
2017,2,pbi-lga,217
2017,2,okc-dfw,161
2017,2,mia-lax,224
2017,2,dfw-okc,161
2017,2,boi-dfw,28
2017,2,clt-buf,80
2017,2,dfw-lft,67
2017,2,lex-iah,24
2017,2,sju-dca,28
2017,2,dtw-chs,25
2017,2,sfo-hdn,4
2017,1,dtw-dfw,193
2017,1,pbg-fll,31
2017,1,okc-ord,32
2017,1,sfo-tus,65
2017,1,eko-slc,53
2017,1,iah-phl,35
2017,1,atl-gsp,314
2017,1,bhm-mdw,58
2017,1,bna-sat,54
2017,1,msp-smf,28
2017,1,slc-ont,87
2017,1,dtw-msy,82
2017,1,smf-sfo,155
2017,1,dal-san,89
2017,1,hou-tpa,90
2017,1,ind-dal,36
2017,1,mdw-rdu,87
2017,1,ont-oak,201
2017,1,tpa-mdw,125
2017,1,jnu-yak,30
2017,1,cvg-mke,25
2017,1,san-hdn,8
2017,1,clt-cvg,3
2017,2,ord-clt,322
2017,2,iad-bos,128
2017,2,iah-hdn,30
2017,2,mke-msp,202
2017,2,dtw-bna,163
2017,2,den-bur,100
2017,2,mci-atl,268
2017,2,oak-stl,28
2017,2,atl-tlh,164
2017,2,cvg-dtw,25
2017,2,sna-atl,80
2017,2,atl-cid,56
2017,2,clt-sea,54
2017,2,bos-cle,113
2017,2,iah-hob,48
2017,2,sat-ewr,1
2017,1,mob-iah,128
2017,1,lax-bzn,11
2017,1,sfo-sna,356
2017,1,sfo-phl,161
2017,1,iah-sna,139
2017,1,ogg-phx,49
2017,1,ogg-san,35
2017,1,gtr-atl,82
2017,1,btv-dtw,11
2017,1,atl-vld,86
2017,1,atl-cmh,308
2017,1,msp-msy,31
2017,1,grr-dtw,112
2017,1,dlh-msp,87
2017,1,bur-slc,81
2017,1,dlh-ord,93
2017,1,den-lar,53
2017,1,tpa-sdf,40
2017,2,sea-tus,56
2017,2,roc-dtw,32
2017,2,lar-den,48
2017,2,bwi-mco,337
2017,2,lbe-mco,28
2017,2,ind-mco,123
2017,2,oak-boi,55
2017,2,oma-dca,28
2017,2,tpa-cmh,60
2017,2,tpa-grr,32
2017,2,cvg-mco,95
2017,2,jfk-slc,159
2017,2,smf-atl,44
2017,2,atl-hdn,26
2017,2,dfw-mob,47
2017,2,iah-cle,116
2017,2,msn-mco,12
2017,1,cle-dtw,73
2017,2,bwi-pit,75
2017,1,sea-mia,31
2017,1,clt-ord,343
2017,1,msy-clt,118
2017,1,ord-evv,79
2017,1,hnl-oak,45
2017,1,fll-iag,31
2017,1,sfo-acv,93
2017,1,ase-lax,156
2017,1,iad-las,61
2017,1,san-mco,84
2017,1,evv-atl,87
2017,1,phl-tpa,189
2017,1,las-dca,31
2017,1,boi-geg,53
2017,1,bwi-tpa,250
2017,1,orh-fll,31
2017,1,sbn-ord,106
2017,1,ogg-lih,124
2017,1,phx-fat,40
2017,1,dal-fll,66
2017,1,las-rdu,32
2017,1,oak-hou,63
2017,1,san-hou,63
2017,1,sdf-las,31
2017,1,stl-dsm,58
2017,1,rsw-cak,17
2017,1,dtw-roc,41
2017,2,iad-ord,101
2017,2,ewr-iad,28
2017,2,geg-sea,300
2017,2,den-cos,170
2017,2,den-ric,28
2017,2,dca-mci,52
2017,2,las-bhm,32
2017,2,las-rno,236
2017,2,msp-bwi,127
2017,2,tpa-hou,83
2017,2,atl-tri,150
2017,2,atl-lft,78
2017,2,dca-clt,224
2017,2,jfk-ord,84
2017,2,mtj-ewr,8
2017,2,hdn-ord,4
2017,1,clt-mci,112
2017,1,sju-stx,31
2017,1,bos-mco,343
2017,1,sfo-sun,31
2017,1,msp-hib,53
2017,1,ewr-aus,54
2017,1,ind-clt,80
2017,1,ege-dfw,80
2017,1,otz-anc,36
2017,1,atw-ord,66
2017,1,xna-atl,153
2017,1,dtw-lit,26
2017,1,ama-las,31
2017,1,atl-oma,149
2017,1,syr-atl,87
2017,1,las-mci,160
2017,1,pdx-stl,58
2017,1,elp-las,62
2017,1,hou-den,181
2017,1,elm-atl,1
2017,2,den-phl,166
2017,2,sea-dca,56
2017,2,msn-slc,24
2017,2,aus-msp,29
2017,2,dtw-roc,30
2017,2,sfo-jac,28
2017,2,abq-lax,55
2017,2,bna-mci,76
2017,2,bwi-bna,154
2017,2,dca-pvd,56
2017,2,ind-las,56
2017,2,mke-las,111
2017,2,phx-sdf,28
2017,2,dtw-dfw,172
2017,2,iah-elp,108
2017,2,iah-jac,6
2017,2,smf-rdm,1
2017,1,lax-las,978
2017,1,phx-ewr,207
2017,1,mco-dca,341
2017,1,sjc-bos,31
2017,1,fll-swf,31
2017,1,bwi-ord,141
2017,1,sce-ord,59
2017,1,fll-iad,59
2017,1,dca-iah,102
2017,1,tus-sea,62
2017,1,atl-abe,66
2017,1,san-mia,39
2017,1,anc-ome,36
2017,1,mci-dtw,135
2017,1,chs-hou,31
2017,1,den-ind,150
2017,1,lex-dtw,85
2017,1,rsw-stl,84
2017,1,phl-cle,6
2017,2,iah-sfo,218
2017,2,xna-atl,148
2017,2,clt-dtw,197
2017,2,slc-sgu,107
2017,2,lbe-fll,28
2017,2,atl-lga,654
2017,2,dal-elp,104
2017,2,dca-dal,160
2017,2,mci-abq,24
2017,2,roc-mco,28
2017,2,smf-bur,185
2017,2,stl-lga,143
2017,2,atl-roc,79
2017,2,atl-evv,78
2017,2,oaj-atl,78
2017,2,mci-clt,104
2017,2,bos-sav,26
2017,2,ege-iad,4
2017,1,ord-tul,128
2017,1,phx-dfw,358
2017,1,bur-jfk,30
2017,1,bos-sju,120
2017,1,tul-den,111
2017,1,ord-fca,5
2017,1,dca-sju,31
2017,1,bos-rdu,127
2017,1,msp-stl,137
2017,1,atl-pbi,402
2017,1,mso-slc,88
2017,1,atl-hdn,27
2017,1,aus-pdx,31
2017,1,den-sun,31
2017,1,ind-mdw,58
2017,1,mdw-bos,98
2017,1,gsp-ord,73
2017,1,msp-pia,21
2017,1,msp-lex,19
2017,2,den-geg,107
2017,2,ewr-sea,94
2017,2,slc-ewr,53
2017,2,sjc-sea,252
2017,2,las-bli,28
2017,2,slc-dsm,23
2017,2,stl-sfo,80
2017,2,msp-brd,48
2017,2,atl-cmh,281
2017,2,dal-slc,28
2017,2,mco-mht,72
2017,2,oak-geg,56
2017,2,rno-oak,79
2017,2,stx-atl,12
2017,2,bos-phl,324
2017,2,iad-dfw,100
2017,2,bos-clt,294
2017,2,mem-phx,28
2017,2,dfw-lit,14
2017,2,ewr-pwm,55
2017,2,lax-buf,27
2017,2,mgm-dfw,32
2017,1,ord-cha,62
2017,1,pdx-sfo,397
2017,1,iah-mco,233
2017,1,ege-ewr,31
2017,1,ito-lax,19
2017,1,oma-ewr,57
2017,1,ags-atl,194
2017,1,lax-cmh,51
2017,1,hnl-msp,27
2017,1,phx-tus,89
2017,1,msp-fwa,27
2017,1,dal-den,200
2017,1,sat-mdw,58
2017,1,tpa-alb,39
2017,1,dtw-orf,26
2017,2,den-las,533
2017,2,iad-rdu,26
2017,2,ord-mli,68
2017,2,hdn-san,8
2017,2,aus-pdx,28
2017,2,pdx-bur,108
2017,2,atl-sbn,103
2017,2,atl-fwa,104
2017,2,msp-xna,44
2017,2,bis-den,28
2017,2,den-hln,28
2017,2,xna-den,22
2017,2,mdt-ord,23
2017,2,mtj-sfo,12
2017,2,atl-hou,286
2017,2,den-cmh,81
2017,2,hrl-hou,127
2017,2,mdw-clt,51
2017,2,mdw-ind,51
2017,2,mdw-sfo,54
2017,2,mem-mdw,56
2017,2,atl-ege,28
2017,2,atl-sna,80
2017,2,atw-atl,28
2017,2,dsm-atl,79
2017,2,mgm-atl,170
2017,2,phx-eug,1
2017,1,jfk-lax,1046
2017,1,ord-sjc,36
2017,1,atl-clt,532
2017,1,jfk-fll,385
2017,1,cha-ord,62
2017,1,msn-ord,190
2017,1,msp-phx,333
2017,1,den-aus,240
2017,1,slc-btm,58
2017,1,dtw-iah,133
2017,1,ord-orf,40
2017,1,dfw-mei,53
2017,1,dfw-bpt,7
2017,1,atl-cho,102
2017,1,abq-mci,27
2017,1,cle-mdw,139
2017,1,sju-atl,132
2017,1,mke-dtw,161
2017,1,msp-psp,31
2017,1,san-las,375
2017,1,fat-phx,40
2017,1,sea-sba,31
2017,1,atl-ase,31
2017,1,sea-psc,87
2017,1,fwa-dtw,81
2017,1,pah-ord,58
2017,1,phx-buf,31
2017,1,lih-san,13
2017,1,tul-xna,1
2017,1,row-dfw,3
2017,2,bil-den,105
2017,2,ord-cmh,74
2017,2,ord-rdu,121
2017,2,slc-san,180
2017,2,koa-san,12
2017,2,dtw-sce,38
2017,2,slc-rap,27
2017,2,den-far,40
2017,2,abq-mdw,28
2017,2,bna-san,32
2017,2,den-hou,160
2017,2,hou-fll,55
2017,2,mci-rsw,28
2017,2,san-mdw,80
2017,2,sat-tpa,24
2017,2,clt-roc,52
2017,2,mia-stx,54
2017,2,cle-msp,39
2017,2,rst-atl,28
